pH,Ra(mol/kgw),m_Ra+2(mol/kgw),m_RaCl+(mol/kgw),m_RaCl2(mol/kgw),m_Ra(OH)+(mol/kgw),m_Ra(OH)2(mol/kgw),m_Ra(HCO3)+(mol/kgw),m_Ra(CO3)(mol/kgw),m_FhyOHRa+2(mol/kgw),fSorb,k1,totRa,sites
5.8,5.98249713862e-10,5.98229658815e-10,1.50488220058e-24,4.79480018989e-39,1.21034058343e-17,2.00253766929e-26,1.9995123253e-14,4.78197568842e-17,1.09208393503e-17,-0.000584903598531,0.2,5.979e-10,5.98e-05
5.9,5.98249729883e-10,5.98224913869e-10,8.61459280671e-25,1.57257441382e-39,1.52175591511e-17,3.16833937179e-26,2.47263822716e-14,7.44144853819e-17,1.72946904463e-17,-0.000584930395426,0.2,5.979e-10,5.98e-05
6.0,5.9824974699e-10,5.98219158067e-10,5.7326303804e-25,6.97034788897e-40,1.91310911284e-17,5.01217300618e-26,3.04544608166e-14,1.15331375077e-16,2.73734605777e-17,-0.000584959006491,0.2,5.979e-10,5.98e-05
6.1,5.98249763777e-10,5.98212233478e-10,4.11046744382e-25,3.58725904741e-40,2.40486997283e-17,7.92799766496e-26,3.7328372156e-14,1.77877595128e-16,4.33027942912e-17,-0.000584987082623,0.2,5.979e-10,5.98e-05
6.2,5.98249777578e-10,5.98203984225e-10,3.08373937861e-25,2.02114553677e-40,3.02274585856e-17,1.25384982377e-25,4.54903703943e-14,2.7275561232e-16,6.84666160711e-17,-0.000585010166342,0.2,5.979e-10,5.98e-05
6.3,5.98249783684e-10,5.98194269623e-10,2.38719398032e-25,1.21256767139e-40,3.79902924564e-17,1.98278597172e-25,5.50606823054e-14,4.15389182638e-16,1.0819947925e-16,-0.000585020378797,0.2,5.979e-10,5.98e-05
6.4,5.98249770488e-10,5.98182977118e-10,1.89319871566e-25,0.0,4.77429796651e-17,3.13516957379e-25,6.61180286793e-14,6.27598466561e-16,1.70907888689e-16,-0.000584998308129,0.2,5.979e-10,5.98e-05
6.5,5.98249732186e-10,5.98170054958e-10,1.53222139383e-25,0.0,5.99956258968e-17,4.95690811669e-25,7.86776108117e-14,9.39621581826e-16,2.69835569791e-16,-0.000584934246756,0.2,5.979e-10,5.98e-05
6.6,5.98249643982e-10,5.98155506191e-10,1.26287599948e-25,0.0,7.53897928197e-17,7.83679127515e-25,9.26699642773e-14,1.39243635274e-15,4.25843239789e-16,-0.000584786722983,0.2,5.979e-10,5.98e-05
6.7,5.9824947226e-10,5.98139411535e-10,1.05886029783e-25,0.0,9.47327722663e-17,1.23896500702e-24,1.07925690868e-13,2.04030152572e-15,6.7178782973e-16,-0.000584499515149,0.2,5.979e-10,5.98e-05
6.8,5.98249163993e-10,5.98121919847e-10,9.02608032967e-26,0.0,1.19040849623e-16,1.95880363107e-24,1.24171664464e-13,2.95344039829e-15,1.05942503433e-15,-0.000583983931345,0.2,5.979e-10,5.98e-05
6.9,5.98248635901e-10,5.98103222419e-10,7.81932882189e-26,0.0,1.49593848604e-16,3.09707919769e-24,1.4104302636e-13,4.22086174257e-15,1.67029490545e-15,-0.000583100686803,0.2,5.979e-10,5.98e-05
7.0,5.98247757416e-10,5.98083504129e-10,6.88129101929e-26,0.0,1.88003802046e-16,4.89734696204e-24,1.58111820155e-13,5.95346248799e-15,2.63289672057e-15,-0.00058163140315,0.2,5.979e-10,5.98e-05
7.1,5.98246323775e-10,5.9806287139e-10,6.1483425548e-26,0.0,2.3630130004e-16,7.74518449545e-24,1.74928327679e-13,8.28775588981e-15,4.14979580388e-15,-0.000579233608591,0.2,5.979e-10,5.98e-05
7.2,5.98244013457e-10,5.98041258698e-10,5.57315168093e-26,0.0,2.97043975269e-16,1.22511383938e-23,1.91066959236e-13,1.13907558682e-14,6.54041361959e-15,-0.000575369554566,0.2,5.979e-10,5.98e-05
7.3,5.98240320845e-10,5.98018313803e-10,5.12001165722e-26,0.0,3.73452746249e-16,1.93821438874e-23,2.06166930663e-13,1.5466659126e-14,1.03085778413e-14,-0.000569193586319,0.2,5.979e-10,5.98e-05
7.4,5.98234449745e-10,5.97993254426e-10,4.76168280132e-26,0.0,4.69582897234e-16,3.06697312608e-23,2.19959758137e-13,2.07659773838e-14,1.62491507569e-14,-0.000559374050604,0.2,5.979e-10,5.98e-05
7.5,5.98225145164e-10,5.97964677009e-10,4.47719226706e-26,0.0,5.90538867253e-16,4.85398528033e-23,2.32279901413e-13,2.75977151118e-14,2.56163111251e-14,-0.000543811949109,0.2,5.979e-10,5.98e-05
7.6,5.98210427799e-10,5.97930280277e-10,4.25026223126e-26,0.0,7.42743782806e-16,7.6835298925e-23,2.43059648728e-13,3.63451298493e-14,4.03890580917e-14,-0.00051919685482,0.2,5.979e-10,5.98e-05
7.7,5.98187178071e-10,5.97886445592e-10,4.06816198439e-26,0.0,9.34277087579e-16,1.21642942044e-22,2.5231261109e-13,4.74855906761e-14,6.36899046516e-14,-0.000480311208065,0.2,5.979e-10,5.98e-05
7.8,5.98150464663e-10,5.97827562311e-10,3.92085708593e-26,0.0,1.17529792294e-15,1.92603494879e-22,2.60111830421e-13,6.1615223089e-14,1.00444859207e-13,-0.00041890727999,0.2,5.979e-10,5.98e-05
7.9,5.98092522422e-10,5.97744998581e-10,3.80036043182e-26,0.0,1.47857121935e-15,3.04983608252e-22,2.66566434969e-13,7.94788340696e-14,1.58422578911e-13,-0.000321997694638,0.2,5.979e-10,5.98e-05
8.0,5.98001106541e-10,5.97625439148e-10,3.70023682948e-26,0.0,1.86012189799e-15,4.82952373397e-22,2.71801188665e-13,1.02006082006e-13,2.49868935579e-13,-0.000169102761955,0.2,5.979e-10,5.98e-05
8.1,5.9785692809e-10,5.97448294175e-10,3.61521168805e-26,0.0,2.34003879118e-15,7.64755716428e-22,2.75939543136e-13,1.3035433218e-13,3.94073453661e-13,7.20386520166e-05,0.2,5.979e-10,5.98e-05
8.2,5.97629635179e-10,5.97181642931e-10,3.54085585537e-26,0.0,2.94345034176e-15,1.2108737858e-21,2.7909046772e-13,1.65958329083e-13,6.21388979502e-13,0.000452190701948,0.2,5.979e-10,5.98e-05
8.3,5.97271539697e-10,5.96775914445e-10,3.47332257837e-26,0.0,3.70168226749e-15,1.91684565442e-21,2.81338079154e-13,2.10585488582e-13,9.79504481369e-13,0.00105111273267,0.2,5.979e-10,5.98e-05
8.4,5.96707881385e-10,5.96154102187e-10,3.40911767205e-26,0.0,4.65357838106e-15,3.03334565415e-21,2.82732642418e-13,2.66392973902e-13,1.54318072155e-12,0.00199384280891,0.2,5.979e-10,5.98e-05
8.5,5.9582184357e-10,5.95196737858e-10,3.34488711363e-26,0.0,5.84690019205e-15,4.79740161278e-21,2.83281273569e-13,3.35977533194e-13,2.42923618703e-12,0.00347575920805,0.2,5.979e-10,5.98e-05
8.6,5.94431774358e-10,5.93719098854e-10,3.27720893165e-26,0.0,7.33958480662e-15,7.58042661665e-21,2.82936565741e-13,4.22399345942e-13,3.81932259548e-12,0.00580067844424,0.2,5.979e-10,5.98e-05
8.7,5.92257263676e-10,5.91437338274e-10,3.20238031397e-26,0.0,9.20037432823e-15,1.19608779612e-20,2.81581399008e-13,5.29143616076e-13,5.99385121014e-12,0.00943759211276,0.2,5.979e-10,5.98e-05
8.8,5.88870222625e-10,5.87919752582e-10,3.11619932801e-26,0.0,1.15078359676e-14,1.88311778211e-20,2.790085591e-13,6.59953628645e-13,9.38091183847e-12,0.0151024876658,0.2,5.979e-10,5.98e-05
8.9,5.83628129447e-10,5.82520466798e-10,3.01376029858e-26,0.0,1.43459401394e-14,2.9547917592e-20,2.74895144037e-13,8.1842153532e-13,1.46230272515e-11,0.0238699959071,0.2,5.979e-10,5.98e-05
9.0,5.75591707161e-10,5.74297980067e-10,2.88932355525e-26,0.0,1.77930549742e-14,4.61261089724e-20,2.68775341096e-13,1.00715865115e-12,2.26594755945e-11,0.0373110768346,0.2,5.979e-10,5.98e-05
9.1,5.63443598527e-10,5.61935367004e-10,2.73639915042e-26,0.0,2.18996405144e-14,7.14516685404e-20,2.60023231759e-13,1.22630858012e-12,3.48076154744e-11,0.0576290374187,0.2,5.979e-10,5.98e-05
9.2,5.45455320287e-10,5.43709600586e-10,2.54830678933e-26,0.0,2.66492357016e-14,1.09424812272e-19,2.47872199279e-13,1.47119815705e-12,5.27959317968e-11,0.087714801326,0.2,5.979e-10,5.98e-05
9.3,5.19599851248e-10,5.1760719059e-10,2.31959558986e-26,0.0,3.19008192199e-14,1.64839297168e-19,2.3151782275e-13,1.72924185211e-12,7.86514477592e-11,0.13095860303,0.2,5.979e-10,5.98e-05
9.4,4.8395346835e-10,4.81728666888e-10,2.04864329078e-26,0.0,3.73242210962e-14,2.42686251081e-19,2.10361001022e-13,1.97711599721e-12,1.14297888897e-10,0.190577908764,0.2,5.979e-10,5.98e-05
9.5,4.37487922531e-10,4.35080439202e-10,1.74113562053e-26,0.0,4.23675790552e-14,3.46614387367e-19,1.84404892856e-13,2.18071051e-12,1.60763507347e-10,0.268292486151,0.2,5.979e-10,5.98e-05
9.6,3.81090916378e-10,3.78588674442e-10,1.4127317064e-26,0.0,4.63215591268e-14,4.76774638883e-19,1.54674975732e-13,2.30124492362e-12,2.17160604382e-10,0.362617634424,0.2,5.979e-10,5.98e-05
9.7,3.18197713963e-10,3.15717397573e-10,1.08796964001e-26,0.0,4.85208737997e-14,6.28246338358e-19,1.23340828903e-13,2.30845405866e-12,2.80053920795e-10,0.467807804043,0.2,5.979e-10,5.98e-05
9.8,2.54258179137e-10,2.51921337658e-10,7.93736762379e-27,0.0,4.86140136188e-14,7.91744033577e-19,9.32385627706e-14,2.19498811114e-12,3.43993598888e-10,0.574747986056,0.2,5.979e-10,5.98e-05
9.9,1.94988116962e-10,1.92893004286e-10,5.50130755254e-27,0.0,4.6722011506e-14,9.57004871989e-19,6.69237690985e-14,1.98146593849e-12,4.03263841382e-10,0.67387837939,0.2,5.979e-10,5.98e-05
10.0,1.44474157851e-10,1.42677508617e-10,3.64721293115e-27,0.0,4.33613189269e-14,1.11688589539e-18,4.58587373175e-14,1.70742806043e-12,4.53778027691e-10,0.758364010954,0.2,5.979e-10,5.98e-05
2.0,5.98249631175e-10,5.94619465719e-10,3.59617534293e-12,3.39876557472e-14,1.39071526916e-21,3.28182892694e-34,2.45568676601e-18,8.37980016831e-25,5.75776995294e-22,-0.000584765303628,0.1,5.979e-10,5.98e-05
2.1,5.98249631083e-10,5.95237378846e-10,2.98927304976e-12,2.29759925544e-14,1.80839326428e-21,5.4291128612e-34,3.19320156195e-18,1.38614825006e-24,6.03583086021e-22,-0.000584765149599,0.1,5.979e-10,5.98e-05
2.2,5.98249631742e-10,5.95749836982e-10,2.48423289391e-12,1.55577244733e-14,2.34426402926e-21,8.94487976618e-34,4.13940914993e-18,2.28362957725e-24,6.3401253601e-22,-0.00058476625238,0.1,5.979e-10,5.98e-05
2.3,5.98249632839e-10,5.96173884222e-10,2.0651813918e-12,1.05618710557e-14,3.03025815987e-21,1.46819490774e-33,5.35068557018e-18,3.74809620362e-24,6.6866019181e-22,-0.000584768086421,0.1,5.979e-10,5.98e-05
2.4,5.98249634124e-10,5.9652433323e-10,1.71810019897e-12,7.19379283113e-15,3.90674206103e-21,2.4015433312e-33,6.89829868738e-18,6.13052175048e-24,7.09615959647e-22,-0.000584770235919,0.1,5.979e-10,5.98e-05
2.5,5.98249635416e-10,5.96813940434e-10,1.43076866632e-12,4.9174378616e-15,5.02475083301e-21,3.91587753562e-33,8.87234858286e-18,9.99583542437e-24,7.5946210044e-22,-0.000584772396655,0.1,5.979e-10,5.98e-05
2.6,5.98249636595e-10,5.97053534708e-10,1.19271725057e-12,3.37324328943e-15,6.44880746574e-21,6.36695067964e-33,1.13867418098e-17,1.62519884294e-23,8.21218387219e-22,-0.000584774368965,0.1,5.979e-10,5.98e-05
2.7,5.98249637595e-10,5.97252142026e-10,9.95159847432e-13,2.32112830172e-15,8.26046960286e-21,1.03257815299e-32,1.4585448102e-17,2.63562846695e-23,8.98285264732e-22,-0.000584776041092,0.1,5.979e-10,5.98e-05
2.8,5.98249638388e-10,5.97417151995e-10,8.3086660827e-13,1.60112394967e-15,1.05627840726e-20,1.67077953367e-32,1.86503563812e-17,4.26449019242e-23,9.94465597913e-22,-0.000584777367456,0.1,5.979e-10,5.98e-05
2.9,5.98249638973e-10,5.97554540929e-10,6.93967738436e-13,1.10648099366e-15,1.34858858642e-20,2.69789072738e-32,2.38111458484e-17,6.88587003809e-23,1.11412749977e-21,-0.00058477834612,0.1,5.979e-10,5.98e-05
3.0,5.98249639365e-10,5.97669125134e-10,5.79718243019e-13,7.65612106517e-16,1.71940482206e-20,4.34841653432e-32,3.03577102838e-17,1.10981648774e-22,1.26252819164e-21,-0.000584779000688,0.1,5.979e-10,5.98e-05
3.1,5.98249639584e-10,5.97764802663e-10,4.84268067055e-13,5.30176193166e-16,2.18945711672e-20,6.99715419651e-32,3.86558140845e-17,1.78576939332e-22,1.44630151323e-21,-0.000584779368592,0.1,5.979e-10,5.98e-05
3.2,5.9824963966e-10,5.97844755134e-10,4.04468033177e-13,3.67297115942e-16,2.78489921778e-20,1.12426341469e-31,4.91668256028e-17,2.86915097704e-22,1.67413642807e-21,-0.00058477949412,0.1,5.979e-10,5.98e-05
3.3,5.98249639618e-10,5.97911602457e-10,3.37720170066e-13,2.54482047921e-16,3.53872241414e-20,1.80399839246e-31,6.2472582793e-17,4.60361921997e-22,1.95772499629e-21,-0.000584779424402,0.1,5.979e-10,5.98e-05
3.4,5.98249639488e-10,5.97967516869e-10,2.81866992139e-13,1.76274359921e-16,4.49253808662e-20,2.89124063803e-31,7.93067120352e-17,7.37769668677e-22,2.31312262273e-21,-0.000584779206924,0.1,5.979e-10,5.98e-05
3.5,5.98249639297e-10,5.98014306778e-10,2.3510984545e-13,1.22021498048e-16,5.69882467449e-20,4.62876691936e-31,1.00594055156e-16,1.18105240559e-21,2.76274539363e-21,-0.00058477888815,0.1,5.979e-10,5.98e-05
3.6,5.98249639073e-10,5.9805347982e-10,1.95947309693e-13,8.43683131985e-17,7.22375938959e-20,7.4033332675e-31,1.27500275238e-16,1.88882069919e-21,3.33834688294e-21,-0.000584778512855,0.1,5.979e-10,5.98e-05
3.7,5.9824963884e-10,5.98086291958e-10,1.63127063582e-13,5.82302671045e-17,9.15078589195e-20,1.18307842068e-30,1.61494225405e-16,3.01805187984e-21,4.08549765772e-21,-0.000584778124039,0.1,5.979e-10,5.98e-05
3.8,5.98249638625e-10,5.98113787169e-10,1.3560682001e-13,4.00890639929e-17,1.15851078143e-19,1.88913507847e-30,2.04426297412e-16,4.81851737839e-21,5.07037591543e-21,-0.000584777763321,0.1,5.979e-10,5.98e-05
3.9,5.9824963845e-10,5.98136830664e-10,1.12521497287e-13,2.75075794757e-17,1.46593465836e-19,3.01446743686e-30,2.58626744823e-16,7.68745303208e-21,6.39013075119e-21,-0.000584777471594,0.1,5.979e-10,5.98e-05
4.0,5.98249638342e-10,5.98156137489e-10,9.31548305341e-14,1.87952190879e-17,1.85406632051e-19,4.8071443355e-30,3.27028930691e-16,1.22563336916e-20,8.18880028475e-21,-0.00058477729003,0.1,5.979e-10,5.98e-05
4.1,5.98249638325e-10,5.98172297613e-10,7.69143566012e-14,1.27770245206e-17,2.3439721125e-19,7.66160549712e-30,4.13323618425e-16,1.95285330908e-20,1.06819119944e-20,-0.000584777261357,0.1,5.979e-10,5.98e-05
4.2,5.98249638426e-10,5.9818579805e-10,6.33092629059e-14,8.63453149865e-18,2.96219654369e-19,1.22048376157e-29,5.22151843548e-16,3.10975829424e-20,1.41947079856e-20,-0.000584777431657,0.1,5.979e-10,5.98e-05
4.3,5.98249638678e-10,5.98197042111e-10,5.19310010973e-14,5.79625912566e-18,3.74218179629e-19,1.94331931306e-29,6.59345602764e-16,4.94930003171e-20,1.92218105965e-20,-0.000584777852549,0.1,5.979e-10,5.98e-05
4.4,5.98249639115e-10,5.98206365684e-10,4.24367899676e-14,3.86243752991e-18,4.72605445805e-19,3.09295684957e-29,8.32227585621e-16,7.87278485183e-20,2.65206859425e-20,-0.000584778584015,0.1,5.979e-10,5.98e-05
4.5,5.98249639781e-10,5.98214050385e-10,3.45361379621e-14,2.55323091796e-18,5.96687485039e-19,4.92080790609e-29,1.04998343057e-15,1.25164988619e-19,3.72584463084e-20,-0.000584779697715,0.1,5.979e-10,5.98e-05
4.6,5.98249640728e-10,5.98220333641e-10,2.79803396996e-14,1.67298454206e-18,7.53146909666e-19,7.82609939703e-29,1.32412243438e-15,1.98886166621e-19,5.32428995365e-20,-0.000584781280851,0.1,5.979e-10,5.98e-05
4.7,5.98249642019e-10,5.98225415977e-10,2.2554645529e-14,1.08535670731e-18,9.50399516766e-19,1.24426503137e-28,1.66904511683e-15,3.1585329013e-19,7.7286752853e-20,-0.000584783440469,0.1,5.979e-10,5.98e-05
4.8,5.98249643734e-10,5.98229466011e-10,1.8072587928e-14,6.95858850564e-19,1.1990433201e-18,1.97765353778e-28,2.10273823206e-15,5.01315438747e-19,1.13782391229e-19,-0.000584786308274,0.1,5.979e-10,5.98e-05
4.9,5.98249645968e-10,5.98232623749e-10,1.43718527184e-14,4.39487125606e-19,1.51242395208e-18,3.14244535742e-28,2.64761917902e-15,7.95170301139e-19,1.6960982743e-19,-0.0005847900459,0.1,5.979e-10,5.98e-05
5.0,5.98249648841e-10,5.98235002731e-10,1.13111190965e-14,2.71911277233e-19,1.90734656413e-18,4.99200822517e-28,3.33155138373e-15,1.26038309975e-18,2.55572009899e-19,-0.000584794850508,0.1,5.979e-10,5.98e-05
5.1,5.98249652494e-10,5.98236691461e-10,8.76741988069e-15,1.63194562497e-19,2.40497214496e-18,7.92833831404e-28,4.18904863476e-15,1.99617146562e-18,3.886651235e-19,-0.000584800960318,0.1,5.979e-10,5.98e-05
5.2,5.98249657098e-10,5.98237754403e-10,6.63373307124e-15,9.33405217497e-20,3.03194598892e-18,1.25891718061e-27,5.26267728362e-15,3.158586033e-18,5.95671310884e-19,-0.000584808659562,0.1,5.979e-10,5.98e-05
5.3,5.9824966285e-10,5.98238232679e-10,4.81666021608e-15,4.91677625449e-20,3.82181840255e-18,1.99861212834e-27,6.60464731789e-15,4.9925030314e-18,9.18846185081e-19,-0.000584818281236,0.1,5.979e-10,5.98e-05
5.4,5.9824966998e-10,5.98238144555e-10,3.23415290748e-15,2.2150414171e-20,4.81683329295e-18,3.17237110064e-27,8.27855186176e-15,7.8811019737e-18,1.4249251047e-18,-0.000584830205575,0.1,5.979e-10,5.98e-05
5.5,5.98249678736e-10,5.98237485759e-10,1.81331466601e-15,6.95847356087e-21,6.07017986088e-18,5.03466701455e-27,1.03611634492e-14,1.24218962304e-17,2.21938793084e-18,-0.000584844850084,0.1,5.979e-10,5.98e-05
5.6,5.98249689375e-10,5.98236229724e-10,4.88342684254e-16,5.04376829155e-22,7.6488272644e-18,7.98905592768e-27,1.29441170662e-14,1.95426385292e-17,3.46905639779e-18,-0.000584862644833,0.1,5.979e-10,5.98e-05
5.7,5.98249700989e-10,5.98233545086e-10,4.20394354228e-24,3.73878947435e-38,9.62561683586e-18,1.26553570093e-26,1.61156507142e-14,3.06269559855e-17,5.47454670949e-18,-0.000584882068582,0.1,5.979e-10,5.98e-05
5.8,5.98249716108e-10,5.98229661061e-10,1.50488220624e-24,4.79480020791e-39,1.21034058798e-17,2.00253767681e-26,1.99951233281e-14,4.78197570637e-17,8.67473107539e-18,-0.000584907355191,0.1,5.979e-10,5.98e-05
5.9,5.9824973344e-10,5.98224917426e-10,8.61459285794e-25,1.57257442318e-39,1.52175592416e-17,3.16833939062e-26,2.47263824186e-14,7.44144858243e-17,1.3737661014e-17,-0.000584936344629,0.1,5.979e-10,5.98e-05
6.0,5.9824975262e-10,5.98219163696e-10,5.73263043435e-25,6.97034795458e-40,1.91310913085e-17,5.01217305335e-26,3.04544611032e-14,1.15331376162e-16,2.17435128236e-17,-0.000584968422692,0.1,5.979e-10,5.98e-05
6.1,5.98249772683e-10,5.98212242384e-10,4.11046750502e-25,3.58725910083e-40,2.40487000863e-17,7.92799778299e-26,3.73283727117e-14,1.77877597776e-16,3.439663266e-17,-0.000585001978361,0.1,5.979e-10,5.98e-05
6.2,5.9824979166e-10,5.98203998306e-10,3.0837394512e-25,2.02114558435e-40,3.02274592971e-17,1.25384985329e-25,4.54903714651e-14,2.7275561874e-16,5.43849675615e-17,-0.000585033718187,0.1,5.979e-10,5.98e-05
6.3,5.98249805938e-10,5.98194291874e-10,2.38719406912e-25,1.2125677165e-40,3.79902938695e-17,1.98278604547e-25,5.50606843535e-14,4.15389198089e-16,8.59459045478e-17,-0.000585057598357,0.1,5.979e-10,5.98e-05
6.4,5.98249805639e-10,5.98183012265e-10,1.8931988269e-25,0.0,4.77429824703e-17,3.135169758e-25,6.61180325641e-14,6.27598503436e-16,1.35756969499e-16,-0.000585057098647,0.1,5.979e-10,5.98e-05
6.5,5.98249787684e-10,5.98170110448e-10,1.53222153597e-25,0.0,5.99956314624e-17,4.95690857652e-25,7.86776181104e-14,9.39621668991e-16,2.14338031702e-16,-0.000585027067342,0.1,5.979e-10,5.98e-05
6.6,5.98249731565e-10,5.98155593761e-10,1.26287618437e-25,0.0,7.53898038568e-17,7.83679242247e-25,9.26699778442e-14,1.39243655659e-15,3.38259358453e-16,-0.000584933208517,0.1,5.979e-10,5.98e-05
6.7,5.98249610427e-10,5.98139549677e-10,1.05886054238e-25,0.0,9.47327941451e-17,1.23896529316e-24,1.07925715794e-13,2.04030199694e-15,5.33620164142e-16,-0.000584730602899,0.1,5.979e-10,5.98e-05
6.8,5.98249381886e-10,5.98122137694e-10,9.0260836172e-26,0.0,1.1904089298e-16,1.9588043445e-24,1.2417170969e-13,2.95344147399e-15,8.41531523846e-16,-0.000584348361883,0.1,5.979e-10,5.98e-05
6.9,5.98248979432e-10,5.98103565866e-10,7.81933331205e-26,0.0,1.49593934505e-16,3.09708097612e-24,1.41043107351e-13,4.22086416631e-15,1.3267631656e-15,-0.000583675249333,0.1,5.979e-10,5.98e-05
7.0,5.98248298925e-10,5.9808404549e-10,6.88129724806e-26,0.0,1.88003972219e-16,4.89735139492e-24,1.58111963271e-13,5.95346787682e-15,2.09138609733e-15,-0.000582537088562,0.1,5.979e-10,5.98e-05
7.1,5.98247177264e-10,5.98063724617e-10,6.14835132648e-26,0.0,2.3630163716e-16,7.74519554514e-24,1.7492857724e-13,8.28776771354e-15,3.29630467812e-15,-0.000580661086386,0.1,5.979e-10,5.98e-05
7.2,5.9824535862e-10,5.98042603405e-10,5.57316421245e-26,0.0,2.97044643178e-16,1.22511659407e-23,1.91067388853e-13,1.13907814805e-14,5.19524688661e-15,-0.000577619367613,0.1,5.979e-10,5.98e-05
7.3,5.98242440994e-10,5.98020433165e-10,5.12002980265e-26,0.0,3.73454069756e-16,1.93822125772e-23,2.06167661314e-13,1.54667139395e-14,8.18842345915e-15,-0.000572739578378,0.1,5.979e-10,5.98e-05
7.4,5.98237791655e-10,5.97996594989e-10,4.76170940178e-26,0.0,4.69585520459e-16,3.06699025907e-23,2.19960986895e-13,2.07660933885e-14,1.29072313409e-14,-0.000564963463645,0.1,5.979e-10,5.98e-05
7.5,5.98230413522e-10,5.97969943072e-10,4.47723169656e-26,0.0,5.90544067919e-16,4.85402802766e-23,2.3228194702e-13,2.75979581551e-14,2.03479383949e-14,-0.000552623384804,0.1,5.979e-10,5.98e-05
7.6,5.98218734218e-10,5.97938582805e-10,4.25032124868e-26,0.0,7.42754096133e-16,7.68363658173e-23,2.43063023719e-13,3.63456345175e-14,3.20826146993e-14,-0.000533089509354,0.1,5.979e-10,5.98e-05
7.7,5.98200276179e-10,5.97899537115e-10,4.06825106315e-26,0.0,9.34297544822e-16,1.21645605579e-22,2.52318135811e-13,4.74866304365e-14,5.05917973023e-14,-0.000502218060957,0.1,5.979e-10,5.98e-05
7.8,5.98171120516e-10,5.97848207013e-10,3.92099248583e-26,0.0,1.17533850935e-15,1.9261014603e-22,2.60120812823e-13,6.16173508379e-14,7.97889429969e-14,-0.000453454617443,0.1,5.979e-10,5.98e-05
