pH,Ra(mol/kgw),m_Ra+2(mol/kgw),m_RaCl+(mol/kgw),m_RaCl2(mol/kgw),m_Ra(OH)+(mol/kgw),m_Ra(OH)2(mol/kgw),m_Ra(HCO3)+(mol/kgw),m_Ra(CO3)(mol/kgw),m_FhyOHRa+2(mol/kgw),fSorb,k1,totRa,sites
7.9,5.98125098707e-10,5.97777555938e-10,3.8005674278e-26,0.0,1.47865175263e-15,3.05000219782e-22,2.66580954041e-13,7.94831630427e-14,1.25846381668e-13,-0.000376482200065,0.1,5.979e-10,5.98e-05
8.0,5.98052480475e-10,5.97676780809e-10,3.70055471771e-26,0.0,1.86028169999e-15,4.82993863555e-22,2.71824538947e-13,1.02014845289e-13,1.98495001944e-13,-0.0002550267185,0.1,5.979e-10,5.98e-05
8.1,5.97937935459e-10,5.97529246175e-10,3.61570154016e-26,0.0,2.34035585762e-15,7.64859337943e-22,2.75976931904e-13,1.303719947e-13,3.13066085091e-13,-6.34478315831e-05,0.1,5.979e-10,5.98e-05
8.2,5.9775733188e-10,5.97309243908e-10,3.54161244383e-26,0.0,2.94407927454e-15,1.21113251555e-21,2.79150101522e-13,1.6599378972e-13,4.93692278722e-13,0.00023861535366,0.1,5.979e-10,5.98e-05
8.3,5.97472734018e-10,5.96976941812e-10,3.47449259721e-26,0.0,3.70292920012e-15,1.91749135471e-21,2.81432849478e-13,2.10656425493e-13,7.7831016021e-13,0.000714611108525,0.1,5.979e-10,5.98e-05
8.4,5.97024619745e-10,5.96470546596e-10,3.4109272802e-26,0.0,4.65604854561e-15,3.0349557834e-21,2.82882719681e-13,2.66534377905e-13,1.22644269241e-12,0.0014640914116,0.1,5.979e-10,5.98e-05
8.5,5.96319855987e-10,5.95694227786e-10,3.34768293171e-26,0.0,5.85178727143e-15,4.80141147802e-21,2.83518051689e-13,3.36258357003e-13,1.93122376919e-12,0.00264282323641,0.1,5.979e-10,5.98e-05
8.6,5.9521331238e-10,5.94499699875e-10,3.28151772673e-26,0.0,7.34923463415e-15,7.59039309421e-21,2.83308560757e-13,4.22954701686e-13,3.03778457436e-12,0.00449354009034,0.1,5.979e-10,5.98e-05
8.7,5.93480198436e-10,5.92658579994e-10,3.20899286949e-26,0.0,9.21937191139e-15,1.19855756267e-20,2.82162828161e-13,5.30236229143e-13,4.77091645172e-12,0.00739220867114,0.1,5.979e-10,5.98e-05
8.8,5.9077550163e-10,5.89821956359e-10,3.1262818146e-26,0.0,1.15450693607e-14,1.88921057512e-20,2.79911286163e-13,6.62088896418e-13,7.47563283568e-12,0.0119158694933,0.1,5.979e-10,5.98e-05
8.9,5.86576983569e-10,5.85463724317e-10,3.02898781598e-26,0.0,1.44184247904e-14,2.96972121251e-20,2.7628408597e-13,8.2255671189e-13,1.16741731343e-11,0.0189379769707,0.1,5.979e-10,5.98e-05
9.0,5.80110804474e-10,5.78806920045e-10,2.9120084377e-26,0.0,1.79327521581e-14,4.64882551785e-20,2.70885555271e-13,1.01506607449e-12,1.81403782907e-11,0.0297527939896,0.1,5.979e-10,5.98e-05
9.1,5.70267673239e-10,5.68741174966e-10,2.76954092803e-26,0.0,2.21648751749e-14,7.23170461503e-20,2.63172469339e-13,1.24116085674e-12,2.79835407794e-11,0.0462156326485,0.1,5.979e-10,5.98e-05
9.2,5.55538681386e-10,5.53760690078e-10,2.5954154417e-26,0.0,2.71418770546e-14,1.11447654009e-19,2.52454397884e-13,1.49839492215e-12,4.27125707285e-11,0.0708501732964,0.1,5.979e-10,5.98e-05
9.3,5.34039970907e-10,5.31991932529e-10,2.38405949972e-26,0.0,3.27873699265e-14,1.6942032034e-19,2.37951898295e-13,1.77729894043e-12,6.42113281532e-11,0.106807207046,0.1,5.979e-10,5.98e-05
9.4,5.03747825112e-10,5.01432026248e-10,2.13243604133e-26,0.0,3.88508325381e-14,2.52612448843e-19,2.18965051905e-13,2.05798272726e-12,9.45035322217e-11,0.157471441525,0.1,5.979e-10,5.98e-05
9.5,4.63081722724e-10,4.60533397473e-10,1.84299553357e-26,0.0,4.48461555761e-14,3.66891927068e-19,1.95192897002e-13,2.30828583199e-12,1.35169707288e-10,0.225486330951,0.1,5.979e-10,5.98e-05
9.6,4.11837454779e-10,4.09133331176e-10,1.52671178929e-26,0.0,5.00587973238e-14,5.15240968535e-19,1.67154201706e-13,2.4869100891e-12,1.86414066173e-10,0.311193419001,0.1,5.979e-10,5.98e-05
9.7,3.52097219545e-10,3.49352660239e-10,1.20387789765e-26,0.0,5.36900924855e-14,6.95177174814e-19,1.36481064089e-13,2.5543874541e-12,2.46154415464e-10,0.411110186411,0.1,5.979e-10,5.98e-05
9.8,2.88359716162e-10,2.85709453574e-10,9.00194315108e-27,0.0,5.51342071531e-14,8.97934078207e-19,1.05743875705e-13,2.48938360718e-12,3.09892062158e-10,0.517712466696,0.1,5.979e-10,5.98e-05
9.9,2.26371524024e-10,2.23939202234e-10,6.38674635058e-27,0.0,5.42419357767e-14,1.11103514332e-18,7.76951730789e-14,2.30038357002e-12,3.71880434635e-10,0.621388988085,0.1,5.979e-10,5.98e-05
10.0,1.71178491153e-10,1.69049752648e-10,4.32135765994e-27,0.0,5.13761439447e-14,1.32332899236e-18,5.4335180269e-14,2.0230258574e-12,4.27073694693e-10,0.713700466378,0.1,5.979e-10,5.98e-05
2.0,5.98249631175e-10,5.94619465719e-10,3.59617534293e-12,3.39876557472e-14,1.39071526916e-21,3.28182892694e-34,2.45568676604e-18,8.37980016841e-25,4.57355924267e-22,-0.000584765303763,0.0,5.979e-10,5.98e-05
2.1,5.98249631083e-10,5.95237378846e-10,2.98927304975e-12,2.29759925544e-14,1.80839326428e-21,5.4291128612e-34,3.19320156219e-18,1.38614825016e-24,4.79443087229e-22,-0.000584765149439,0.0,5.979e-10,5.98e-05
2.2,5.98249631742e-10,5.95749836982e-10,2.48423289391e-12,1.55577244733e-14,2.34426402926e-21,8.94487976618e-34,4.13940915048e-18,2.28362957756e-24,5.03614058521e-22,-0.000584766251921,0.0,5.979e-10,5.98e-05
2.3,5.98249632838e-10,5.96173884222e-10,2.0651813918e-12,1.05618710557e-14,3.03025815987e-21,1.46819490774e-33,5.35068557123e-18,3.74809620436e-24,5.3113566979e-22,-0.00058476808566,0.0,5.979e-10,5.98e-05
2.4,5.98249634123e-10,5.96524333229e-10,1.71810019896e-12,7.19379283112e-15,3.90674206103e-21,2.4015433312e-33,6.89829868915e-18,6.13052175206e-24,5.63667992557e-22,-0.000584770234871,0.0,5.979e-10,5.98e-05
2.5,5.98249635415e-10,5.96813940434e-10,1.43076866632e-12,4.91743786159e-15,5.02475083301e-21,3.91587753562e-33,8.87234858569e-18,9.99583542756e-24,6.03262189581e-22,-0.000584772395312,0.0,5.979e-10,5.98e-05
2.6,5.98249636594e-10,5.97053534707e-10,1.19271725057e-12,3.37324328942e-15,6.44880746573e-21,6.36695067963e-33,1.13867418141e-17,1.62519884356e-23,6.52316951841e-22,-0.000584774367332,0.0,5.979e-10,5.98e-05
2.7,5.98249637594e-10,5.97252142024e-10,9.9515984743e-13,2.32112830171e-15,8.26046960284e-21,1.03257815298e-32,1.45854481085e-17,2.63562846811e-23,7.13533348611e-22,-0.000584776039172,0.0,5.979e-10,5.98e-05
2.8,5.98249638387e-10,5.97417151994e-10,8.30866608268e-13,1.60112394966e-15,1.05627840726e-20,1.67077953367e-32,1.86503563906e-17,4.26449019456e-23,7.8993210288e-22,-0.000584777365262,0.0,5.979e-10,5.98e-05
2.9,5.98249638975e-10,5.97554540931e-10,6.93967738438e-13,1.10648099367e-15,1.34858858642e-20,2.69789072739e-32,2.38111458371e-17,6.88587003481e-23,8.84982930153e-22,-0.000584778348908,0.0,5.979e-10,5.98e-05
3.0,5.98249639366e-10,5.97669125136e-10,5.79718243021e-13,7.6561210652e-16,1.71940482207e-20,4.34841653433e-32,3.03577102712e-17,1.10981648728e-22,1.00286178976e-21,-0.000584779003218,0.0,5.979e-10,5.98e-05
3.1,5.98249639586e-10,5.97764802665e-10,4.84268067056e-13,5.30176193168e-16,2.18945711673e-20,6.99715419653e-32,3.86558140708e-17,1.78576939269e-22,1.14883812789e-21,-0.000584779370871,0.0,5.979e-10,5.98e-05
3.2,5.98249639661e-10,5.97844755136e-10,4.04468033178e-13,3.67297115943e-16,2.78489921778e-20,1.12426341469e-31,4.91668255884e-17,2.8691509762e-22,1.3298138336e-21,-0.000584779496175,0.0,5.979e-10,5.98e-05
3.3,5.98249639619e-10,5.97911602458e-10,3.37720170067e-13,2.54482047921e-16,3.53872241415e-20,1.80399839246e-31,6.24725827785e-17,4.60361921891e-22,1.55507624039e-21,-0.000584779426244,0.0,5.979e-10,5.98e-05
3.4,5.98249639489e-10,5.9796751687e-10,2.81866992139e-13,1.76274359921e-16,4.49253808663e-20,2.89124063804e-31,7.93067120217e-17,7.37769668552e-22,1.83737860962e-21,-0.000584779208578,0.0,5.979e-10,5.98e-05
3.5,5.98249639298e-10,5.98014306779e-10,2.35109845451e-13,1.22021498049e-16,5.6988246745e-20,4.62876691937e-31,1.00594055145e-16,1.18105240546e-21,2.19452667152e-21,-0.000584778889651,0.0,5.979e-10,5.98e-05
3.6,5.98249639074e-10,5.98053479821e-10,1.95947309693e-13,8.43683131986e-17,7.2237593896e-20,7.40333326751e-31,1.27500275232e-16,1.8888206991e-21,2.65174318642e-21,-0.000584778514247,0.0,5.979e-10,5.98e-05
3.7,5.98249638841e-10,5.98086291959e-10,1.63127063582e-13,5.82302671045e-17,9.15078589197e-20,1.18307842068e-30,1.61494225407e-16,3.01805187988e-21,3.24522614243e-21,-0.000584778125377,0.0,5.979e-10,5.98e-05
3.8,5.98249638626e-10,5.98113787169e-10,1.3560682001e-13,4.0089063993e-17,1.15851078143e-19,1.88913507847e-30,2.04426297428e-16,4.81851737876e-21,4.02754275029e-21,-0.000584777764692,0.0,5.979e-10,5.98e-05
3.9,5.98249638451e-10,5.98136830665e-10,1.12521497287e-13,2.75075794757e-17,1.46593465836e-19,3.01446743687e-30,2.58626744858e-16,7.68745303314e-21,5.07586127925e-21,-0.000584777473112,0.0,5.979e-10,5.98e-05
4.0,5.98249638343e-10,5.9815613749e-10,9.31548305342e-14,1.87952190879e-17,1.85406632052e-19,4.80714433551e-30,3.27028930756e-16,1.22563336941e-20,6.5045952747e-21,-0.000584777291847,0.0,5.979e-10,5.98e-05
4.1,5.98249638326e-10,5.98172297615e-10,7.69143566013e-14,1.27770245207e-17,2.3439721125e-19,7.66160549714e-30,4.13323618533e-16,1.95285330959e-20,8.484944298e-21,-0.000584777263731,0.0,5.979e-10,5.98e-05
4.2,5.98249638428e-10,5.98185798052e-10,6.3309262906e-14,8.63453149865e-18,2.9621965437e-19,1.22048376157e-29,5.22151843717e-16,3.10975829524e-20,1.12752573366e-20,-0.000584777434931,0.0,5.979e-10,5.98e-05
4.3,5.98249638681e-10,5.98197042114e-10,5.19310010974e-14,5.79625912566e-18,3.74218179631e-19,1.94331931307e-29,6.59345603019e-16,4.94930003362e-20,1.52684268793e-20,-0.000584777857239,0.0,5.979e-10,5.98e-05
4.4,5.9824963912e-10,5.98206365688e-10,4.24367899678e-14,3.86243752991e-18,4.72605445808e-19,3.09295684959e-29,8.32227585996e-16,7.87278485537e-20,2.10661296485e-20,-0.000584778590907,0.0,5.979e-10,5.98e-05
4.5,5.98249639787e-10,5.98214050391e-10,3.45361379623e-14,2.55323091796e-18,5.96687485046e-19,4.92080790614e-29,1.04998343111e-15,1.25164988683e-19,2.95954358849e-20,-0.000584779707992,0.0,5.979e-10,5.98e-05
4.6,5.9824964074e-10,5.98220333653e-10,2.79803397004e-14,1.67298454212e-18,7.53146909682e-19,7.82609939719e-29,1.32412243378e-15,1.98886166531e-19,4.22923384014e-20,-0.000584781301567,0.0,5.979e-10,5.98e-05
4.7,5.98249642036e-10,5.98225415994e-10,2.25546455298e-14,1.08535670736e-18,9.50399516793e-19,1.24426503141e-28,1.66904511619e-15,3.15853290008e-19,6.13910499632e-20,-0.000584783469141,0.0,5.979e-10,5.98e-05
4.8,5.98249643758e-10,5.98229466036e-10,1.80725879289e-14,6.95858850606e-19,1.19904332015e-18,1.97765353786e-28,2.1027382314e-15,5.01315438591e-19,9.03805659713e-20,-0.000584786349195,0.0,5.979e-10,5.98e-05
4.9,5.98249646004e-10,5.98232623785e-10,1.43718527194e-14,4.39487125643e-19,1.51242395217e-18,3.14244535761e-28,2.64761917841e-15,7.95170300955e-19,1.34725874823e-19,-0.000584790105717,0.0,5.979e-10,5.98e-05
5.0,5.98249648894e-10,5.98235002784e-10,1.13111190977e-14,2.71911277265e-19,1.9073465643e-18,4.99200822561e-28,3.33155138326e-15,1.26038309957e-18,2.03008063486e-19,-0.000584794939582,0.0,5.979e-10,5.98e-05
5.1,5.98249652575e-10,5.98236691542e-10,8.76741988202e-15,1.63194562524e-19,2.40497214529e-18,7.9283383151e-28,4.18904863462e-15,1.99617146555e-18,3.0872768149e-19,-0.00058480109487,0.0,5.979e-10,5.98e-05
5.2,5.9824965722e-10,5.98237754526e-10,6.63373307272e-15,9.33405217722e-20,3.03194598954e-18,1.25891718087e-27,5.26267728414e-15,3.15858603331e-18,4.73158540948e-19,-0.000584808865014,0.0,5.979e-10,5.98e-05
5.3,5.98249663039e-10,5.98238232868e-10,4.81666021767e-15,4.91677625617e-20,3.82181840375e-18,1.99861212897e-27,6.60464731967e-15,4.99250303275e-18,7.29865468409e-19,-0.000584818597549,0.0,5.979e-10,5.98e-05
5.4,5.98249670273e-10,5.98238144848e-10,3.23415290904e-15,2.21504141815e-20,4.81683329531e-18,3.1723711022e-27,8.27855186593e-15,7.88110197767e-18,1.13185824358e-18,-0.000584830695664,0.0,5.979e-10,5.98e-05
5.5,5.98249679192e-10,5.98237486215e-10,1.81331466723e-15,6.95847356498e-21,6.07017986551e-18,5.03466701839e-27,1.03611634578e-14,1.24218962408e-17,1.76292249861e-18,-0.000584845613151,0.0,5.979e-10,5.98e-05
5.6,5.98249690088e-10,5.98236230437e-10,4.88342684487e-16,5.04376829036e-22,7.64882727351e-18,7.9890559372e-27,1.29441170834e-14,1.95426385551e-17,2.7555694479e-18,-0.000584863837469,0.0,5.979e-10,5.98e-05
5.7,5.98249702114e-10,5.98233546211e-10,4.2039435468e-24,3.73878947536e-38,9.62561685397e-18,1.26553570331e-26,1.61156507475e-14,3.06269560489e-17,4.34858703186e-18,-0.000584883950776,0.0,5.979e-10,5.98e-05
5.8,5.98249717891e-10,5.98229662844e-10,1.50488220996e-24,4.79480021736e-39,1.21034059158e-17,2.00253768277e-26,1.99951233925e-14,4.78197572179e-17,6.8905838424e-18,-0.000584910337906,0.0,5.979e-10,5.98e-05
5.9,5.98249736265e-10,5.9822492025e-10,8.61459289459e-25,1.57257442914e-39,1.52175593134e-17,3.16833940558e-26,2.47263825427e-14,7.44144861976e-17,1.09122120741e-17,-0.000584941068634,0.0,5.979e-10,5.98e-05
6.0,5.98249757091e-10,5.98219168167e-10,5.7326304745e-25,6.97034800014e-40,1.91310914514e-17,5.01217309079e-26,3.04544613412e-14,1.15331377064e-16,1.72714862871e-17,-0.000584975900322,0.0,5.979e-10,5.98e-05
6.1,5.98249779756e-10,5.98212249456e-10,4.11046755161e-25,3.58725913975e-40,2.40487003705e-17,7.9279978767e-26,3.73283731675e-14,1.77877599948e-16,2.73222168245e-17,-0.00058501380823,0.0,5.979e-10,5.98e-05
6.2,5.98249802844e-10,5.98204009489e-10,3.08373950729e-25,2.02114562009e-40,3.02274598621e-17,1.25384987672e-25,4.5490372335e-14,2.72755623955e-16,4.31995160865e-17,-0.000585052423544,0.0,5.979e-10,5.98e-05
6.3,5.98249823616e-10,5.98194309551e-10,2.38719414072e-25,1.21256775341e-40,3.79902949923e-17,1.98278610408e-25,5.50606859592e-14,4.15389210203e-16,6.82692606583e-17,-0.000585087165298,0.0,5.979e-10,5.98e-05
6.4,5.98249833562e-10,5.98183040185e-10,1.89319891595e-25,0.0,4.77429846988e-17,3.13516990435e-25,6.61180356288e-14,6.27598532527e-16,1.07835598967e-16,-0.000585103799709,0.0,5.979e-10,5.98e-05
6.5,5.98249831768e-10,5.98170154527e-10,1.53222164932e-25,0.0,5.99956358836e-17,4.95690894181e-25,7.86776238876e-14,9.39621737987e-16,1.70254762902e-16,-0.000585100799142,0.0,5.979e-10,5.98e-05
6.6,5.98249801136e-10,5.98155663321e-10,1.26287633151e-25,0.0,7.53898126241e-17,7.83679333384e-25,9.26699886023e-14,1.39243671824e-15,2.68688990326e-16,-0.000585049567607,0.0,5.979e-10,5.98e-05
6.7,5.98249720178e-10,5.98139659408e-10,1.0588607368e-25,0.0,9.47328115243e-17,1.23896552046e-24,1.07925735577e-13,2.04030237094e-15,4.23869640758e-16,-0.000584914163659,0.0,5.979e-10,5.98e-05
6.8,5.98249554965e-10,5.98122310736e-10,9.02608622953e-26,0.0,1.19040927419e-16,1.95880491121e-24,1.24171745602e-13,2.95344232816e-15,6.68452443194e-16,-0.000584637840391,0.0,5.979e-10,5.98e-05
6.9,5.98249252309e-10,5.98103838677e-10,7.81933687919e-26,0.0,1.49594002739e-16,3.09708238878e-24,1.41043171677e-13,4.22086609131e-15,1.05388592394e-15,-0.00058413164158,0.0,5.979e-10,5.98e-05
7.0,5.98248729062e-10,5.98084475509e-10,6.88130219591e-26,0.0,1.88004107393e-16,4.89735491608e-24,1.58112076949e-13,5.9534721572e-15,1.66124822127e-15,-0.000583256501454,0.0,5.979e-10,5.98e-05
7.1,5.98247855216e-10,5.98064402361e-10,6.14835829405e-26,0.0,2.36301904944e-16,7.74520432223e-24,1.74928775476e-13,8.28777710555e-15,2.61835084333e-15,-0.000581794975131,0.0,5.979e-10,5.98e-05
7.2,5.98246427125e-10,5.98043671548e-10,5.57317416646e-26,0.0,2.97045173719e-16,1.22511878221e-23,1.91067730117e-13,1.13908018255e-14,4.12673865914e-15,-0.000579406464473,0.0,5.979e-10,5.98e-05
7.3,5.98244125098e-10,5.98022116644e-10,5.12004421594e-26,0.0,3.73455121061e-16,1.93822671398e-23,2.06168241702e-13,1.54667574803e-14,6.50431426196e-15,-0.000575556277231,0.0,5.979e-10,5.98e-05
7.4,5.98240446254e-10,5.97999248518e-10,4.76173053122e-26,0.0,4.6958760418e-16,3.06700386842e-23,2.19961962954e-13,2.07661855363e-14,1.02526237814e-14,-0.000569403335797,0.0,5.979e-10,5.98e-05
7.5,5.98234598392e-10,5.97974126121e-10,4.47726301675e-26,0.0,5.9054819902e-16,4.8540619836e-23,2.32283571942e-13,2.75981512158e-14,1.6163055054e-14,-0.000559622666402,0.0,5.979e-10,5.98e-05
7.6,5.98225332404e-10,5.97945177901e-10,4.2503681288e-26,0.0,7.42762288503e-16,7.68372133008e-23,2.4306570465e-13,3.63460354017e-14,2.54844077873e-14,-0.000544125110799,0.0,5.979e-10,5.98e-05
7.7,5.98210680783e-10,5.97909936488e-10,4.06832182346e-26,0.0,9.34313795223e-16,1.21647721382e-22,2.52322524439e-13,4.74874563824e-14,4.01871920259e-14,-0.000519619974521,0.0,5.979e-10,5.98e-05
7.8000000001,5.98187529172e-10,5.97864606812e-10,3.92110004478e-26,0.0,1.17537075077e-15,1.9261542968e-22,2.60127948257e-13,6.16190410919e-14,6.3380348858e-14,-0.000480898431121,0.0,5.979e-10,5.98e-05
7.9,5.9815097734e-10,5.97803419534e-10,3.80073186564e-26,0.0,1.47871572834e-15,3.05013415996e-22,2.66592488003e-13,7.94866019818e-14,9.99676593126e-14,-0.000419764742766,0.0,5.979e-10,5.98e-05
8.0,5.98093294414e-10,5.97717569108e-10,3.7008072638e-26,0.0,1.86040865443e-15,4.83026825344e-22,2.71843089518e-13,1.02021807256e-13,1.57680944851e-13,-0.000323288867428,0.0,5.979e-10,5.98e-05
8.1,5.98002297546e-10,5.97593564271e-10,3.6160907382e-26,0.0,2.34060777369e-15,7.64941667454e-22,2.76006638049e-13,1.30386027936e-13,2.48703998607e-13,-0.000171094740944,0.0,5.979e-10,5.98e-05
8.2,5.97858803668e-10,5.97410639632e-10,3.54221365299e-26,0.0,2.94457904417e-15,1.2113381103e-21,2.79197488377e-13,1.66021967834e-13,3.9222028717e-13,6.89017086154e-05,0.0,5.979e-10,5.98e-05
8.3,5.97632644973e-10,5.9713672007e-10,3.47542253816e-26,0.0,3.70392027279e-15,1.9180045628e-21,2.81508173733e-13,2.1071280675e-13,6.1839920614e-13,0.000447156760157,0.0,5.979e-10,5.98e-05
8.4,5.9727645311e-10,5.96722146245e-10,3.41236607013e-26,0.0,4.65801253206e-15,3.0362359702e-21,2.83002043527e-13,2.66646805791e-13,9.74608996623e-13,0.00104289494872,0.0,5.979e-10,5.98e-05
8.5,5.96716035005e-10,5.96089991154e-10,3.34990706195e-26,0.0,5.85567504259e-15,4.80460140746e-21,2.837064135e-13,3.36481758056e-13,1.53504475136e-12,0.0019802057116,0.0,5.979e-10,5.98e-05
8.6,5.95835576193e-10,5.95121217645e-10,3.28494840732e-26,0.0,7.35691786688e-15,7.59832844508e-21,2.83604744728e-13,4.2339687823e-13,2.41552076439e-12,0.0034527911134,0.0,5.979e-10,5.98e-05
8.7,5.94455215156e-10,5.93632246894e-10,3.21426490248e-26,0.0,9.23451823139e-15,1.20052664864e-20,2.82626387759e-13,5.31107343485e-13,3.79589973274e-12,0.00576147323015,0.0,5.979e-10,5.98e-05
8.8,5.92297727499e-10,5.9134172527e-10,3.13433723461e-26,0.0,1.15748170427e-14,1.89407842235e-20,2.8063252147e-13,6.63794872198e-13,5.9534069682e-12,0.00936991553865,0.0,5.979e-10,5.98e-05
8.9,5.88940663578e-10,5.87822918319e-10,3.04119356759e-26,0.0,1.44765255011e-14,2.98168804736e-20,2.77397404616e-13,8.25871299107e-13,9.31049312945e-12,0.0149846737285,0.0,5.979e-10,5.98e-05
9.0,5.83751339027e-10,5.82439271963e-10,2.93028312869e-26,0.0,1.80452906562e-14,4.67799961356e-20,2.72585520346e-13,1.02143620681e-12,1.44998437439e-11,0.0236639253598,0.0,5.979e-10,5.98e-05
9.1,5.75807172989e-10,5.74265846529e-10,2.79644404739e-26,0.0,2.23801816297e-14,7.30195236647e-20,2.6572888929e-13,1.25321731653e-12,2.2444041043e-11,0.0369507058219,0.0,5.979e-10,5.98e-05
9.2,5.63817820048e-10,5.62013331513e-10,2.63409492024e-26,0.0,2.75463697651e-14,1.13108547338e-19,2.56216700663e-13,1.52072535207e-12,3.44334320905e-11,0.0570031442575,0.0,5.979e-10,5.98e-05
9.3,5.46095057236e-10,5.44000787719e-10,2.43787610561e-26,0.0,3.3527491582e-14,1.73244708978e-19,2.43323275924e-13,1.81741857643e-12,5.21562418681e-11,0.0866448281724,0.0,5.979e-10,5.98e-05
9.4,5.20663741089e-10,5.18270177415e-10,2.20404390893e-26,0.0,4.01554483472e-14,2.61095206242e-19,2.26317925374e-13,2.12709003976e-12,7.75876163178e-11,0.129179225474,0.0,5.979e-10,5.98e-05
9.5,4.85649682274e-10,4.82977166212e-10,1.93281304709e-26,0.0,4.70317010566e-14,3.84772143712e-19,2.04705483521e-13,2.42077849231e-12,1.12601747856e-10,0.187740956224,0.0,5.979e-10,5.98e-05
9.6,4.40038057427e-10,4.37148768764e-10,1.63125392436e-26,0.0,5.34865773003e-14,5.50522132671e-19,1.78600097957e-13,2.65720143736e-12,1.58213463699e-10,0.264027333288,0.0,5.979e-10,5.98e-05
9.7,3.84647908383e-10,3.81649620043e-10,1.31517438065e-26,0.0,5.8653634722e-14,7.59444920687e-19,1.49098466415e-13,2.79053547919e-12,2.13603726866e-10,0.356668492418,0.0,5.979e-10,5.98e-05
9.8,3.22743790476e-10,3.19777510035e-10,1.00753394399e-26,0.0,6.17084216015e-14,1.00500392519e-18,1.18352797185e-13,2.78621821692e-12,2.75507988141e-10,0.460204397934,0.0,5.979e-10,5.98e-05
9.9,2.59554980475e-10,2.56766108367e-10,7.32297143362e-27,0.0,6.21931782112e-14,1.27390008488e-18,8.90843893271e-14,2.63759326615e-12,3.38696978514e-10,0.565888977296,0.0,5.979e-10,5.98e-05
10.0,2.00636366894e-10,1.98141296669e-10,5.06501518794e-27,0.0,6.02173951216e-14,1.55105888873e-18,6.36856477412e-14,2.37116563094e-12,3.97615819286e-10,0.664431565656,0.0,5.979e-10,5.98e-05
