pH,Ra,fSorb,ks,siteW,totRa,kw,siteS
2.0,5.98249618858e-10,-0.000584744703357,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
2.1,5.98249618172e-10,-0.000584743556406,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
2.2,5.98249618182e-10,-0.000584743573034,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
2.3,5.9824961854e-10,-0.000584744170859,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
2.4,5.98249618952e-10,-0.000584744859542,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
2.5,5.98249619181e-10,-0.000584745242648,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
2.6,5.98249619043e-10,-0.000584745012548,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
2.7,5.98249618399e-10,-0.000584743935909,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
2.8,5.98249617141e-10,-0.000584741831266,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
2.9,5.98249615174e-10,-0.000584738540774,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
3.0,5.98249612399e-10,-0.000584733900484,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
3.1,5.98249608699e-10,-0.000584727711298,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
3.2,5.98249603913e-10,-0.000584719707833,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
3.3,5.98249597822e-10,-0.000584709520538,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
3.4,5.98249590112e-10,-0.000584696624888,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
3.5,5.98249580333e-10,-0.000584680268874,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
3.6,5.98249567835e-10,-0.0005846593664,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
3.7,5.98249551675e-10,-0.000584632337811,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
3.8,5.98249530468e-10,-0.000584596868629,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
3.9,5.98249502171e-10,-0.000584549541535,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
4.0,5.98249463744e-10,-0.000584485271095,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
4.1,5.98249410625e-10,-0.000584396429925,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
4.2,5.98249335924e-10,-0.000584271490782,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
4.3,5.98249229149e-10,-0.000584092906627,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
4.4,5.98249074223e-10,-0.00058383378931,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
4.5,5.98248846364e-10,-0.000583452691857,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
4.6,5.98248507178e-10,-0.000582885395354,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
4.7,5.9824799691e-10,-0.00058203196125,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
4.8,5.98247222231e-10,-0.000580736296156,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
4.9,5.98246036939e-10,-0.000578753870071,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
5.0,5.98244211439e-10,-0.000575700684174,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
5.1,5.98241384489e-10,-0.000570972552305,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
5.2,5.98236986827e-10,-0.000563617372332,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
5.3,5.98230120288e-10,-0.000552132945938,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
5.4,5.98219366422e-10,-0.000534146883613,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
5.5,5.98202483454e-10,-0.000505909773818,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
5.6,5.98175926481e-10,-0.000461492693125,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
5.7,5.9813330466e-10,-0.000390206823428,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
5.8,5.98065299711e-10,-0.000276467154062,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
5.9,5.97957735783e-10,-9.65642796235e-05,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
6.0,5.97787719187e-10,0.000187791959361,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
6.1,5.97519198054e-10,0.000636899057331,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
6.2,5.97095490759e-10,0.001345558188,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
6.3,5.96427679917e-10,0.00246248550469,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
6.4,5.95376727597e-10,0.00422022479261,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
6.5,5.93726261012e-10,0.00698066397032,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
6.6,5.91142001818e-10,0.0113028904193,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
6.7,5.87113322695e-10,0.0180409387947,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
6.8,5.80873974479e-10,0.0284763765193,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
6.9,5.71306291762e-10,0.0444785218892,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
7.0,5.56853224336e-10,0.0686515732802,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
7.1,5.35505052416e-10,0.104356828205,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
7.2,5.04994092105e-10,0.155387034445,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
7.3,4.63379491312e-10,0.224988306887,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
7.4,4.10101463282e-10,0.314096900348,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
7.5,3.47161663398e-10,0.419365005187,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
7.6,2.79508067269e-10,0.532517030827,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
7.7,2.13790919139e-10,0.642430307511,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
7.8,1.55948519853e-10,0.739172905415,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
7.9,1.09296467518e-10,0.81719941877,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
8.0,7.42527703069e-11,0.875810720343,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
8.1,4.93110729104e-11,0.917526220254,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
8.2,3.22332709267e-11,0.946089193968,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
8.3,2.08476273403e-11,0.965131916139,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
8.4,1.33910620749e-11,0.977603174319,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
8.5,8.56431469988e-12,0.985676008196,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
8.6,5.46319057807e-12,0.990862701826,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
8.7,3.4801089046e-12,0.994179446555,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
8.8,2.21560933765e-12,0.996294347989,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
8.9,1.41062775536e-12,0.997640696178,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
9.0,8.98587346649e-13,0.998497094252,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
9.1,5.72953532324e-13,0.999041723478,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
9.2,3.6581780887e-13,0.99938816222,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
9.3,2.33979820588e-13,0.999608663956,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
9.4,1.49988840388e-13,0.999749140591,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
9.5,9.64118032032e-14,0.999838749284,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
9.6,6.21793931412e-14,0.999896003691,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
9.7,4.02621258813e-14,0.99993266077,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
9.8,2.61943347947e-14,0.999956189438,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
9.9,1.71374110638e-14,0.999971337329,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
10.0,1.12855014922e-14,0.999981124768,6.0,5.8e-05,5.979e-10,-7.0,1.6e-06
